hour,Global_active_power
13/05/2010 00,0.3472
13/05/2010 01,0.3643
13/05/2010 02,0.3389
13/05/2010 03,0.3557999999999999
13/05/2010 04,0.3498666666666667
13/05/2010 05,0.3186999999999997
13/05/2010 06,0.3694666666666667
13/05/2010 07,0.3028666666666666
13/05/2010 08,1.4711333333333338
13/05/2010 09,0.3661666666666667
13/05/2010 10,1.4741
13/05/2010 11,1.957766666666667
13/05/2010 12,1.9801999999999995
13/05/2010 13,1.407566666666667
13/05/2010 14,1.4837333333333331
13/05/2010 15,1.0083333333333333
13/05/2010 16,0.6708000000000001
13/05/2010 17,0.8897333333333336
13/05/2010 18,2.9792333333333327
13/05/2010 19,1.3617333333333332
13/05/2010 20,1.8061000000000005
13/05/2010 21,1.8726333333333331
13/05/2010 22,2.018133333333333
13/05/2010 23,0.4086666666666669
13/06/2007 00,0.2124000000000001
13/06/2007 01,0.7974666666666667
13/06/2007 02,0.1918
13/06/2007 03,0.2315
13/06/2007 04,0.1786333333333334
13/06/2007 05,0.2013333333333334
13/06/2007 06,0.3581000000000001
13/06/2007 07,1.3043666666666671
13/06/2007 08,1.4244
13/06/2007 09,0.7701000000000001
13/06/2007 10,0.2330666666666667
13/06/2007 11,0.3687333333333333
13/06/2007 12,0.4616333333333332
13/06/2007 13,0.3675666666666666
13/06/2007 14,1.336366666666667
13/06/2007 15,0.6825666666666663
13/06/2007 16,0.2550999999999999
13/06/2007 17,0.1681
13/06/2007 18,0.5158666666666666
13/06/2007 19,1.1274000000000002
13/06/2007 20,1.4064666666666668
13/06/2007 21,1.191433333333333
13/06/2007 22,1.2756666666666667
13/06/2007 23,0.3944666666666667
13/06/2008 00,0.2239
13/06/2008 01,0.3166000000000001
13/06/2008 02,0.2127666666666666
13/06/2008 03,0.3179
13/06/2008 04,0.8171666666666667
13/06/2008 05,0.2919000000000001
13/06/2008 06,0.7606666666666666
13/06/2008 07,1.6162666666666667
13/06/2008 08,1.9491333333333336
13/06/2008 09,1.3361333333333327
13/06/2008 10,1.2867666666666673
13/06/2008 11,0.8702
13/06/2008 12,2.0557
13/06/2008 13,0.742166666666667
13/06/2008 14,3.0503000000000005
13/06/2008 15,0.9625666666666663
13/06/2008 16,0.9821333333333334
13/06/2008 17,2.9069000000000007
13/06/2008 18,1.8061666666666667
13/06/2008 19,1.8119333333333336
13/06/2008 20,1.6292666666666666
13/06/2008 21,1.637266666666667
13/06/2008 22,2.6196666666666677
13/06/2008 23,1.0465000000000002
13/06/2009 00,0.4112378402903811
13/06/2009 01,0.3733427102238355
13/06/2009 02,0.4064098608590442
13/06/2009 03,0.4394770114942528
13/06/2009 04,0.4725441621294616
13/06/2009 05,0.5056113127646704
13/06/2009 06,0.538678463399879
13/06/2009 07,0.5717456140350878
13/06/2009 08,0.6048127646702964
13/06/2009 09,0.6378799153055051
13/06/2009 10,0.6709470659407137
13/06/2009 11,0.7040142165759227
13/06/2009 12,0.7370813672111312
13/06/2009 13,0.77014851784634
13/06/2009 14,0.8032156684815488
13/06/2009 15,0.8362828191167572
13/06/2009 16,0.8693499697519661
13/06/2009 17,0.9024171203871748
13/06/2009 18,0.9354842710223836
13/06/2009 19,0.9685514216575922
13/06/2009 20,1.001618572292801
13/06/2009 21,1.0346857229280098
13/06/2009 22,1.0677528735632185
13/06/2009 23,1.1008200241984272
13/06/2010 00,1.2083333333333333
13/06/2010 01,0.3083666666666666
13/06/2010 02,0.6055333333333334
13/06/2010 03,0.4873666666666666
13/06/2010 04,0.8913000000000001
13/06/2010 05,0.2724
13/06/2010 06,0.3261333333333333
13/06/2010 07,0.5486000000000002
13/06/2010 08,0.4347333333333333
13/06/2010 09,0.5858666666666666
13/06/2010 10,2.933266666666668
13/06/2010 11,2.7022
13/06/2010 12,0.9603666666666668
13/06/2010 13,2.159766666666667
13/06/2010 14,2.0390666666666664
13/06/2010 15,0.6412000000000002
13/06/2010 16,0.4927
13/06/2010 17,1.1057333333333332
13/06/2010 18,1.1539333333333326
13/06/2010 19,2.0302666666666664
13/06/2010 20,1.2484
13/06/2010 21,2.5643333333333334
13/06/2010 22,1.6213999999999993
13/06/2010 23,0.5846666666666668
13/07/2007 00,0.3141333333333334
13/07/2007 01,0.2168333333333332
13/07/2007 02,0.2226333333333333
13/07/2007 03,0.3063999999999999
13/07/2007 04,0.2128
13/07/2007 05,0.2194333333333332
13/07/2007 06,0.2964333333333334
13/07/2007 07,1.7369999999999994
13/07/2007 08,1.4925000000000002
13/07/2007 09,1.3259999999999996
13/07/2007 10,0.7789999999999997
13/07/2007 11,0.2112666666666666
13/07/2007 12,0.2839333333333335
13/07/2007 13,0.2047333333333332
13/07/2007 14,0.2275333333333332
13/07/2007 15,0.2740999999999999
13/07/2007 16,0.2508666666666667
13/07/2007 17,0.2092666666666667
13/07/2007 18,0.4295666666666667
13/07/2007 19,1.2009999999999998
13/07/2007 20,0.8173666666666669
13/07/2007 21,0.4955666666666667
13/07/2007 22,0.9158999999999996
13/07/2007 23,0.5954333333333334
13/07/2008 00,0.3417333333333333
13/07/2008 01,0.2340666666666666
13/07/2008 02,0.3092000000000002
13/07/2008 03,0.2858333333333334
13/07/2008 04,0.2969333333333334
13/07/2008 05,0.2938666666666666
13/07/2008 06,0.8336000000000002
13/07/2008 07,1.4179333333333335
13/07/2008 08,0.4657666666666668
13/07/2008 09,1.9762999999999995
13/07/2008 10,0.9107666666666668
13/07/2008 11,0.9483333333333336
13/07/2008 12,2.7282333333333324
13/07/2008 13,1.9566666666666663
13/07/2008 14,0.527
13/07/2008 15,0.8116333333333335
13/07/2008 16,0.4085999999999997
13/07/2008 17,0.4277333333333333
13/07/2008 18,0.5751000000000002
13/07/2008 19,0.5514333333333332
13/07/2008 20,1.243900000000001
13/07/2008 21,0.4272333333333329
13/07/2008 22,1.2962666666666665
13/07/2008 23,1.642433333333333
13/07/2009 00,0.2879333333333333
13/07/2009 01,0.2050333333333336
13/07/2009 02,0.298
13/07/2009 03,0.2619999999999999
13/07/2009 04,0.2598333333333333
13/07/2009 05,0.2545666666666667
13/07/2009 06,0.2512333333333335
13/07/2009 07,0.2962999999999999
13/07/2009 08,0.2628333333333335
13/07/2009 09,1.1399999999999997
13/07/2009 10,0.2790333333333333
13/07/2009 11,0.2627000000000001
13/07/2009 12,0.313
13/07/2009 13,0.1906666666666667
13/07/2009 14,0.2871333333333332
13/07/2009 15,0.2694
13/07/2009 16,0.2807333333333333
13/07/2009 17,0.2281000000000001
13/07/2009 18,0.3163
13/07/2009 19,0.3459666666666665
13/07/2009 20,0.6221333333333331
13/07/2009 21,0.8406666666666668
13/07/2009 22,0.2693333333333335
13/07/2009 23,0.2562
13/07/2010 00,0.3785999999999998
13/07/2010 01,0.4357666666666666
13/07/2010 02,0.3301666666666666
13/07/2010 03,0.3642999999999995
13/07/2010 04,0.4012999999999999
13/07/2010 05,0.3899666666666666
13/07/2010 06,0.3924666666666667
13/07/2010 07,1.143333333333333
13/07/2010 08,1.6144333333333336
13/07/2010 09,1.710533333333333
13/07/2010 10,0.6229333333333334
13/07/2010 11,0.6011333333333335
13/07/2010 12,0.5738666666666666
13/07/2010 13,1.4215000000000004
13/07/2010 14,1.7366666666666668
13/07/2010 15,1.0985999999999998
13/07/2010 16,0.4931333333333333
13/07/2010 17,0.4898666666666666
13/07/2010 18,1.0689666666666668
13/07/2010 19,1.358066666666666
13/07/2010 20,1.5689000000000002
13/07/2010 21,2.114333333333333
13/07/2010 22,1.849466666666667
13/07/2010 23,0.8769333333333338
13/08/2007 00,1.9824333333333333
13/08/2007 01,1.2445000000000002
13/08/2007 02,0.6244666666666667
13/08/2007 03,0.2009
13/08/2007 04,0.1879666666666666
13/08/2007 05,0.2006999999999998
13/08/2007 06,0.1975666666666667
13/08/2007 07,0.3340666666666666
13/08/2007 08,1.4565333333333332
13/08/2007 09,1.4322666666666664
13/08/2007 10,1.5104000000000004
13/08/2007 11,1.1943000000000004
13/08/2007 12,1.158266666666666
13/08/2007 13,1.162866666666666
13/08/2007 14,1.1864666666666666
13/08/2007 15,1.1807333333333327
13/08/2007 16,0.3938333333333336
13/08/2007 17,0.1701000000000001
13/08/2007 18,0.1683999999999998
13/08/2007 19,0.1715333333333334
13/08/2007 20,0.1604
13/08/2007 21,0.1849
13/08/2007 22,0.8160999999999999
13/08/2007 23,1.8971666666666671
13/08/2008 00,0.2144666666666667
13/08/2008 01,0.1906666666666667
13/08/2008 02,0.1854999999999999
13/08/2008 03,0.2226
13/08/2008 04,0.1947333333333333
13/08/2008 05,0.1502
13/08/2008 06,0.2340666666666667
13/08/2008 07,0.2225666666666666
13/08/2008 08,0.1506666666666667
13/08/2008 09,0.2191666666666666
13/08/2008 10,0.1994666666666667
13/08/2008 11,0.1698333333333333
13/08/2008 12,0.2170333333333334
13/08/2008 13,0.1524
13/08/2008 14,0.2018000000000001
13/08/2008 15,0.2314
13/08/2008 16,0.167
13/08/2008 17,0.1863000000000002
13/08/2008 18,0.2215666666666667
13/08/2008 19,0.1752999999999999
13/08/2008 20,0.2223000000000001
13/08/2008 21,0.1706333333333333
13/08/2008 22,0.2055000000000001
13/08/2008 23,0.2045666666666667
13/08/2009 00,0.3007000000000001
13/08/2009 01,0.3336666666666666
13/08/2009 02,0.3217333333333335
13/08/2009 03,0.3020666666666666
13/08/2009 04,0.3444666666666667
13/08/2009 05,0.2252993273542601
13/08/2009 06,0.2278553811659193
13/08/2009 07,0.2304114349775784
13/08/2009 08,0.2329674887892377
13/08/2009 09,0.2355235426008968
13/08/2009 10,0.238079596412556
13/08/2009 11,0.2406356502242152
13/08/2009 12,0.2431917040358744
13/08/2009 13,0.2457477578475336
13/08/2009 14,0.2483038116591928
13/08/2009 15,0.2508598654708521
13/08/2009 16,0.2534159192825112
13/08/2009 17,0.2559719730941704
13/08/2009 18,0.2585280269058295
13/08/2009 19,0.5069585201793723
13/08/2009 20,3.717533333333333
13/08/2009 21,1.855766666666667
13/08/2009 22,1.4388999999999998
13/08/2009 23,1.214
13/08/2010 00,1.0248666666666666
13/08/2010 01,0.5477666666666666
13/08/2010 02,0.3143
13/08/2010 03,0.2271333333333332
13/08/2010 04,0.3107333333333335
13/08/2010 05,0.2627333333333335
13/08/2010 06,0.3304999999999998
13/08/2010 07,0.2691666666666666
13/08/2010 08,0.2537666666666666
13/08/2010 09,0.3145333333333333
13/08/2010 10,0.2760000000000001
13/08/2010 11,0.3080999999999999
13/08/2010 12,1.1694000000000004
13/08/2010 13,0.3408333333333334
13/08/2010 14,0.2553333333333333
13/08/2010 15,0.3294999999999999
13/08/2010 16,0.2618
13/08/2010 17,0.2516000000000001
13/08/2010 18,0.3004999999999998
13/08/2010 19,0.2965333333333333
13/08/2010 20,0.2919
13/08/2010 21,0.2528333333333334
13/08/2010 22,0.3019333333333333
13/08/2010 23,0.4131333333333333
13/09/2007 00,0.2415
13/09/2007 01,0.2072333333333334
13/09/2007 02,0.1790000000000001
13/09/2007 03,0.2313
13/09/2007 04,0.1873
13/09/2007 05,0.2139666666666667
13/09/2007 06,0.6441666666666667
13/09/2007 07,1.7195333333333325
13/09/2007 08,1.723833333333334
13/09/2007 09,0.2502000000000001
13/09/2007 10,0.2255333333333334
13/09/2007 11,0.1618999999999999
13/09/2007 12,0.5649
13/09/2007 13,0.9429666666666668
13/09/2007 14,0.5823000000000002
13/09/2007 15,0.7393333333333337
13/09/2007 16,0.6671666666666669
13/09/2007 17,0.6930666666666668
13/09/2007 18,0.5266333333333334
13/09/2007 19,0.6396999999999999
13/09/2007 20,2.062333333333334
13/09/2007 21,3.6003333333333334
13/09/2007 22,1.7617333333333334
13/09/2007 23,0.3404333333333335
13/09/2008 00,0.4560333333333333
13/09/2008 01,0.3123333333333333
13/09/2008 02,0.3036
13/09/2008 03,0.2507333333333335
13/09/2008 04,0.2618333333333333
13/09/2008 05,0.2741
13/09/2008 06,1.2229333333333334
13/09/2008 07,1.7851666666666657
13/09/2008 08,1.786166666666666
13/09/2008 09,1.4492666666666665
13/09/2008 10,2.7049
13/09/2008 11,1.3032333333333332
13/09/2008 12,0.4449333333333333
13/09/2008 13,0.3369666666666666
13/09/2008 14,1.3903666666666663
13/09/2008 15,2.9795666666666665
13/09/2008 16,2.6606
13/09/2008 17,1.6931666666666665
13/09/2008 18,0.3472666666666667
13/09/2008 19,1.6739333333333333
13/09/2008 20,1.6575666666666666
13/09/2008 21,0.7046
13/09/2008 22,0.5045000000000001
13/09/2008 23,0.686833333333333
13/09/2009 00,0.3840999999999999
13/09/2009 01,0.2641333333333333
13/09/2009 02,0.2861333333333333
13/09/2009 03,0.2900000000000001
13/09/2009 04,0.2602
13/09/2009 05,0.3018666666666668
13/09/2009 06,0.2516333333333333
13/09/2009 07,1.0223333333333338
13/09/2009 08,0.3190333333333332
13/09/2009 09,0.3693999999999999
13/09/2009 10,0.9216333333333334
13/09/2009 11,1.4587666666666663
13/09/2009 12,1.7902666666666662
13/09/2009 13,1.4579999999999995
13/09/2009 14,1.1811333333333336
13/09/2009 15,1.0369000000000002
13/09/2009 16,0.5796666666666667
13/09/2009 17,1.8195
13/09/2009 18,1.3832666666666662
13/09/2009 19,1.1313333333333335
13/09/2009 20,2.235733333333333
13/09/2009 21,2.7872000000000003
13/09/2009 22,2.7842000000000016
13/09/2009 23,1.8773666666666664
13/09/2010 00,0.7721333333333339
13/09/2010 01,0.3365999999999999
13/09/2010 02,0.968333333333333
13/09/2010 03,0.3106666666666667
13/09/2010 04,0.2142
13/09/2010 05,0.2631999999999999
13/09/2010 06,0.6192333333333333
13/09/2010 07,1.908566666666666
13/09/2010 08,1.4395666666666669
13/09/2010 09,0.5902333333333332
13/09/2010 10,0.3597666666666666
13/09/2010 11,0.3375666666666665
13/09/2010 12,0.2678666666666666
13/09/2010 13,1.2969
13/09/2010 14,0.3499666666666667
13/09/2010 15,0.2418
13/09/2010 16,0.3480666666666667
13/09/2010 17,0.3459000000000001
13/09/2010 18,0.7102666666666667
13/09/2010 19,1.227833333333333
13/09/2010 20,1.4991
13/09/2010 21,1.7950999999999997
13/09/2010 22,1.422233333333334
13/09/2010 23,0.3135666666666668
13/10/2007 00,0.2869
13/10/2007 01,0.2983666666666665
13/10/2007 02,0.2962666666666666
13/10/2007 03,0.2885333333333334
13/10/2007 04,0.294
13/10/2007 05,0.2943
13/10/2007 06,0.2862666666666666
13/10/2007 07,1.719
13/10/2007 08,2.2768666666666664
13/10/2007 09,1.3720666666666663
13/10/2007 10,1.3429
13/10/2007 11,0.4199999999999999
13/10/2007 12,0.3196666666666668
13/10/2007 13,0.7043666666666666
13/10/2007 14,0.3882999999999999
13/10/2007 15,0.9404
13/10/2007 16,0.7352333333333333
13/10/2007 17,1.7433666666666665
13/10/2007 18,1.6047999999999998
13/10/2007 19,4.732766666666665
13/10/2007 20,5.094800000000001
13/10/2007 21,2.408566666666666
13/10/2007 22,2.6967
13/10/2007 23,1.5677000000000003
13/10/2008 00,0.3662
13/10/2008 01,0.3688666666666665
13/10/2008 02,0.3876
13/10/2008 03,0.7592000000000001
13/10/2008 04,0.4863666666666668
13/10/2008 05,0.3631666666666667
13/10/2008 06,1.6100666666666672
13/10/2008 07,2.7696333333333327
13/10/2008 08,1.8882666666666663
13/10/2008 09,1.9672666666666665
13/10/2008 10,1.4602666666666673
13/10/2008 11,1.3925333333333334
13/10/2008 12,0.7754666666666666
13/10/2008 13,0.3281666666666668
13/10/2008 14,0.3807666666666665
13/10/2008 15,0.6007333333333335
13/10/2008 16,0.4996
13/10/2008 17,0.487
13/10/2008 18,0.3992666666666665
13/10/2008 19,1.4883
13/10/2008 20,1.9220333333333337
13/10/2008 21,2.2719000000000005
13/10/2008 22,0.9833999999999996
13/10/2008 23,0.4102
13/10/2009 00,0.3725666666666666
13/10/2009 01,0.3203333333333334
13/10/2009 02,0.9967333333333338
13/10/2009 03,0.3295333333333333
13/10/2009 04,0.3535666666666667
13/10/2009 05,0.2920666666666666
13/10/2009 06,0.5536666666666668
13/10/2009 07,2.086566666666667
13/10/2009 08,2.3063
13/10/2009 09,2.053733333333333
13/10/2009 10,1.4404999999999997
13/10/2009 11,1.7066666666666677
13/10/2009 12,1.3740333333333332
13/10/2009 13,0.7581000000000001
13/10/2009 14,0.4397666666666666
13/10/2009 15,0.4641333333333331
13/10/2009 16,0.4118666666666666
13/10/2009 17,0.4178333333333333
13/10/2009 18,0.8176333333333333
13/10/2009 19,2.4794666666666663
13/10/2009 20,2.109766666666667
13/10/2009 21,1.1597333333333333
13/10/2009 22,0.5479333333333335
13/10/2009 23,0.3591666666666666
13/10/2010 00,0.3837666666666668
13/10/2010 01,0.4586
13/10/2010 02,0.3169666666666667
13/10/2010 03,0.3646666666666668
13/10/2010 04,0.9848000000000002
13/10/2010 05,0.4641
13/10/2010 06,0.9301333333333336
13/10/2010 07,2.8442666666666656
13/10/2010 08,2.3646666666666665
13/10/2010 09,1.6671000000000002
13/10/2010 10,2.0778666666666665
13/10/2010 11,1.5265999999999995
13/10/2010 12,1.600766666666666
13/10/2010 13,1.5731666666666666
13/10/2010 14,1.9105
13/10/2010 15,1.9113
13/10/2010 16,1.6611000000000002
13/10/2010 17,1.5491
13/10/2010 18,0.9845666666666664
13/10/2010 19,2.0344
13/10/2010 20,2.377
13/10/2010 21,2.164866666666666
13/10/2010 22,2.0436
13/10/2010 23,0.3708666666666667
13/11/2007 00,0.3737
13/11/2007 01,0.2918666666666665
13/11/2007 02,0.2988
13/11/2007 03,0.3135
13/11/2007 04,0.9744999999999996
13/11/2007 05,0.3033
13/11/2007 06,0.9562333333333336
13/11/2007 07,2.4204666666666665
13/11/2007 08,2.5372666666666666
13/11/2007 09,0.8059333333333334
13/11/2007 10,0.3307000000000001
13/11/2007 11,0.3339666666666667
13/11/2007 12,0.3457666666666667
13/11/2007 13,1.5750666666666666
13/11/2007 14,2.01
13/11/2007 15,4.6386666666666665
13/11/2007 16,3.218000000000001
13/11/2007 17,3.215933333333333
13/11/2007 18,3.213966666666665
13/11/2007 19,2.3080000000000007
13/11/2007 20,2.827433333333333
13/11/2007 21,2.612400000000001
13/11/2007 22,0.6545000000000002
13/11/2007 23,0.3466666666666667
13/11/2008 00,0.3214333333333334
13/11/2008 01,0.3451333333333334
13/11/2008 02,0.3148
13/11/2008 03,0.3639666666666666
13/11/2008 04,0.3208333333333333
13/11/2008 05,0.3354000000000001
13/11/2008 06,1.5701333333333332
13/11/2008 07,2.4009333333333336
13/11/2008 08,1.4091666666666665
13/11/2008 09,1.3738999999999997
13/11/2008 10,1.1460666666666666
13/11/2008 11,0.3123333333333332
13/11/2008 12,0.3514333333333334
13/11/2008 13,0.3189666666666666
13/11/2008 14,0.3580666666666667
13/11/2008 15,0.3161666666666667
13/11/2008 16,0.3233333333333333
13/11/2008 17,0.3317666666666667
13/11/2008 18,0.8399666666666668
13/11/2008 19,2.0038000000000005
13/11/2008 20,1.3297333333333328
13/11/2008 21,1.5511666666666668
13/11/2008 22,1.9774999999999996
13/11/2008 23,0.7250000000000001
13/11/2009 00,0.3162666666666665
13/11/2009 01,0.3444
13/11/2009 02,0.3419999999999999
13/11/2009 03,0.3428333333333332
13/11/2009 04,0.3243666666666666
13/11/2009 05,0.6333666666666667
13/11/2009 06,1.0500999999999998
13/11/2009 07,0.6691333333333334
13/11/2009 08,1.597766666666667
13/11/2009 09,1.8228333333333333
13/11/2009 10,1.3975000000000004
13/11/2009 11,1.363366666666667
13/11/2009 12,0.8963666666666669
13/11/2009 13,0.5826333333333333
13/11/2009 14,1.3524
13/11/2009 15,1.0215333333333334
13/11/2009 16,1.1523
13/11/2009 17,0.5844999999999999
13/11/2009 18,1.2777999999999998
13/11/2009 19,2.477333333333333
13/11/2009 20,2.850533333333333
13/11/2009 21,1.4041333333333337
13/11/2009 22,1.4589
13/11/2009 23,0.2864000000000001
13/11/2010 00,0.6910333333333334
13/11/2010 01,0.8480999999999992
13/11/2010 02,0.3093999999999999
13/11/2010 03,0.2839666666666667
13/11/2010 04,0.3494333333333334
13/11/2010 05,0.3711666666666665
13/11/2010 06,0.5848000000000001
13/11/2010 07,2.1326000000000005
13/11/2010 08,1.4960333333333338
13/11/2010 09,0.7291666666666667
13/11/2010 10,0.4220333333333332
13/11/2010 11,1.149100000000001
13/11/2010 12,1.1453000000000002
13/11/2010 13,2.0620000000000003
13/11/2010 14,2.0979333333333336
13/11/2010 15,2.1959666666666675
13/11/2010 16,3.221133333333334
13/11/2010 17,2.761566666666666
13/11/2010 18,1.7153000000000005
13/11/2010 19,2.292333333333332
13/11/2010 20,1.7131666666666665
13/11/2010 21,1.7057999999999995
13/11/2010 22,1.698633333333333
13/11/2010 23,1.7436
13/12/2007 00,0.3248333333333333
13/12/2007 01,0.2578
13/12/2007 02,0.3018
13/12/2007 03,0.2893333333333334
13/12/2007 04,0.2785333333333334
13/12/2007 05,0.7420666666666667
13/12/2007 06,0.6165666666666667
13/12/2007 07,1.770866666666666
13/12/2007 08,2.424066666666666
13/12/2007 09,1.9594333333333325
13/12/2007 10,1.4338000000000002
13/12/2007 11,1.5341333333333338
13/12/2007 12,1.506366666666667
13/12/2007 13,1.5686333333333338
13/12/2007 14,0.4890333333333334
13/12/2007 15,0.5740333333333333
13/12/2007 16,0.4942666666666669
13/12/2007 17,1.1407999999999996
13/12/2007 18,1.9331333333333331
13/12/2007 19,2.6706
13/12/2007 20,4.142633333333334
13/12/2007 21,2.7003
13/12/2007 22,1.1389666666666665
13/12/2007 23,0.5037666666666668
13/12/2008 00,0.2688333333333334
13/12/2008 01,0.2941666666666667
13/12/2008 02,0.2665
13/12/2008 03,0.8340000000000001
13/12/2008 04,0.302
13/12/2008 05,0.2623333333333333
13/12/2008 06,0.4015
13/12/2008 07,2.1316333333333337
13/12/2008 08,2.1378000000000004
